Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
5,0,0,0.421959,7.27543,0.194104,52.1859,21.9413,0,24.1908,1.05434,0,4.9995,0,0,0,0,0,0,0,0,115192,173709536,0,0
6,0,40.7063,4.15082,1.36248,44.5144,10.054,0.131544,0,5.01955,0,0,4.90292,321008,484080064,228118,344001944,202452,305297616,7250,897,0,0,0,0
7,0,0,0.42161,6.31882,0.295136,53.0408,38.6328,0,5.92378,0.138424,0,8.34581,0,0,0,0,0,0,0,0,202480,305339840,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,64.6896,18.5842,4.7666,6.32669,25.8573,23.1018,0.10316,0,21.3269,0,0,1.67174,320992,484055936,129454,195216632,92428,139381424,3305,1322,0,0,0,0
1,0,0,1.00511,10.3685,0.19572,48.4778,17.6222,0,25.3388,0,0,5.51675,0,0,0,0,0,0,0,0,92428,139381424,0,0
2,0,15.678,1.62214,4.7698,19.0143,34.6408,0.070412,0,25.5738,0,0,8.9966,320998,484064984,97918,147660344,77974,117584792,2788,711,0,0,0,0
3,0,0,1.00482,8.02281,0.14164,50.8778,14.8659,0,24.7627,1.34716,0,9.90198,0,0,0,0,0,0,0,0,77974,117584792,0,0
4,0,15.0786,1.55235,4.40432,18.6315,35.4589,0.072828,0,28.4871,0,0,6.89894,321003,484072524,95958,144704664,74993,113089444,2685,743,0,0,0,0
5,0,0,1.00486,7.5227,0.143584,51.3759,14.3255,0,25.2022,2.08207,0,9.76616,0,0,0,0,0,0,0,0,74993,113089444,0,0
6,0,15.3488,1.45483,5.18839,18.3156,35.0936,0.066012,0,27.6197,0,0,7.40791,321008,484080064,94427,142395916,76337,115116196,2729,644,0,0,0,0
7,0,0,1.00437,7.93743,0.13452,50.9708,14.5498,0,26.8494,1.55993,0,8.01164,0,0,0,0,0,0,0,0,76337,115116196,0,0
