Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
2,0,21.8793,2.01895,1.15769,26.9036,29.997,0.102596,0,0.22554,0,0,29.6689,320998,484064984,138916,209485328,108816,164094528,4002,967,0,0,0,0
3,0,0,1.48629,1.84231,0.205376,56.5433,21.3174,0,0.408376,4.0567,0,30.7608,0,0,0,0,0,0,0,0,108816,164094528,0,0
4,0,27.1492,1.94638,0.678423,30.8215,26.6505,0.1005,0,21.2501,8.4e-05,0,5.29985,321003,484072524,159730,240872840,135026,203619208,4839,868,0,0,0,0
5,0,0,1.41379,4.66554,0.215184,53.797,25.8192,0,27.1796,0.40466,0,0.39356,0,0,0,0,0,0,0,0,135044,203646352,0,0
6,0,31.9907,2.40597,0.958102,36.5342,20.1843,0.12624,0,0.233612,0,0,19.8245,321008,484080064,189089,285146212,159105,239930340,5776,978,0,0,0,0
7,0,0,1.4793,1.66532,0.26548,56.6672,30.7941,0,0.377696,4.25407,0,21.2413,0,0,0,0,0,0,0,0,159105,239930340,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,100.464,57.4634,1.75337,0.847835,57.2415,0.2416,0.239584,0,0.001932,0,0,8.4e-05,320992,484055936,297549,448703892,285793,430975844,10590,49,0,0,0,0
1,0,0,1.51139,1.50889,0.498264,56.5605,56.395,0,0.142508,0.021296,0,0.001656,0,0,0,0,0,0,0,0,285793,430975844,0,0
2,0,12.1308,3.93328,3.10369,22.7627,30.25,0.133884,0,0.445808,2.4e-05,0,29.6703,320998,484064984,114610,172831880,60332,90980656,2481,1614,0,0,0,0
3,0,0,1.47201,4.90166,0.227084,53.449,13.2976,0,19.6651,5.90021,0,14.5861,0,0,0,0,0,0,0,0,60339,90991212,0,0
4,0,19.085,1.6065,4.51881,24.471,29.4534,0.108852,0,11.2914,0.00036,0,18.0528,321003,484072524,126400,190611200,94919,143137852,3519,998,0,0,0,0
5,0,0,0.215038,11.3747,0.211964,48.248,18.9356,0,0.57572,3.01871,0,25.718,0,0,0,0,0,0,0,0,94997,143255476,0,0
6,0,11.7843,2.78743,2.95717,21.4563,32.8542,0.123612,0,0.817844,0,0,31.9127,321008,484080064,109057,164457956,58609,88382372,2453,1444,0,0,0,0
7,0,0,1.47219,6.55699,0.211912,51.8086,13.1232,0,20.2264,3.52468,0,14.9343,0,0,0,0,0,0,0,0,58609,88382372,0,0
