Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,45.8384,12.1831,28.7637,0,11.2364,0.061768,0.061928,0,0,0,0,0,56705,85511140,56785,85631780,40395,60915660,1835,319,0,0,0,0
1,0,0,3.47068,2.26156,0.070596,35.4787,9.30621,0.02856,0.206344,0.768352,0,25.1695,0,0,0,0,0,0,0,0,40377,60888516,0,0
2,0,15.2604,26.4501,0,13.4962,0.075644,0.075644,0,0,0,0,0,64981,97991348,68687,103579996,50598,76301784,2295,341,0,0,0,0
3,0,0,3.33304,2.62023,0.086456,35.4605,11.5434,0.031488,0.187488,0.6546,0,23.0423,0,0,0,0,0,0,0,0,50578,76271624,0,0
4,0,10.2043,30.3382,0,9.64712,0.053036,0.053036,0,0,0,0,0,50182,75674456,48420,73017360,33834,51021672,1538,316,0,0,0,0
5,0,0,3.65715,2.06621,0.060616,35.4208,7.79088,0.023136,0.217608,0.689176,0,26.7001,0,0,0,0,0,0,0,0,33790,50955320,0,0
6,0,8.19055,32.0307,0,7.9538,0.043472,0.043472,0,0,0,0,0,46857,70660356,39516,59590128,27157,40952756,1223,276,0,0,0,0
7,0,0,3.74582,1.67607,0.049684,35.3341,6.28973,0.021904,0.23218,0.62258,0,28.1685,0,0,0,0,0,0,0,0,27124,40902992,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,45.6206,10.9978,29.6058,0,10.3455,0.057212,0.057292,0,0,0,0,0,54878,82756024,52103,78571324,36465,54989220,1647,332,0,0,0,0
1,0,0,3.76236,2.42172,0.065388,35.0965,8.39547,0.029808,0.212704,0.71184,0,25.7472,0,0,0,0,0,0,0,0,36446,54960568,0,0
2,0,12.6295,28.5622,0,11.4554,0.063376,0.063504,0,0,0,0,0,58213,87785204,57944,87379552,41875,63147500,1906,319,0,0,0,0
3,0,0,3.79114,2.65562,0.072436,35.0449,9.58529,0.028288,0.206364,0.66446,0,24.5601,0,0,0,0,0,0,0,0,41847,63105276,0,0
4,0,13.116,28.025,0,11.9761,0.06608,0.066176,0,0,0,0,0,57599,86859292,60691,91522028,43488,65579904,1967,353,0,0,0,0
5,0,0,3.64362,3.08585,0.075524,35.0757,9.91676,0.030992,0.201604,0.695588,0,24.2308,0,0,0,0,0,0,0,0,43469,65551252,0,0
6,0,8.87729,31.5674,0,8.47528,0.04634,0.04634,0,0,0,0,0,48746,73508968,42269,63741652,29434,44386472,1336,277,0,0,0,0
7,0,0,4.04967,2.15074,0.052964,34.9611,6.77018,0.02288,0.227788,0.560792,0,27.379,0,0,0,0,0,0,0,0,29388,44317104,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,46.4618,14.8155,26.9913,0,12.9508,0.072088,0.072088,0,0,0,0,0,64287,96944796,65846,99295768,49123,74077484,2221,309,0,0,0,0
